"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 27 14:41:26 GMT 2023","Wed Dec 27 14:41:26 GMT 2023","180","","Performance with lighthouse","","","","Check the performance",""
"failed","Wed Dec 27 14:41:33 GMT 2023","Wed Dec 27 14:41:33 GMT 2023","141","","SEO Friendly","","","","All canonicals are valid",""
"failed","Wed Dec 27 14:41:32 GMT 2023","Wed Dec 27 14:41:32 GMT 2023","182","","SEO Friendly","","","","Have only one h1 element",""
"failed","Wed Dec 27 14:41:21 GMT 2023","Wed Dec 27 14:41:22 GMT 2023","231","","Menu on top","","","","Show the menu on top",""
"failed","Wed Dec 27 14:41:29 GMT 2023","Wed Dec 27 14:41:29 GMT 2023","173","","Schema definition and robots.txt","","","","Have a robots.txt",""
"failed","Wed Dec 27 14:41:22 GMT 2023","Wed Dec 27 14:41:22 GMT 2023","162","","Menu on top","","","","Show the submenu on Deportes (example #4)",""
"failed","Wed Dec 27 14:41:23 GMT 2023","Wed Dec 27 14:41:23 GMT 2023","162","","Menu on top","","","","Show the submenu on eSports (example #8)",""
"failed","Wed Dec 27 14:41:23 GMT 2023","Wed Dec 27 14:41:23 GMT 2023","161","","Menu on top","","","","Show the submenu on Casinos (example #6)",""
"failed","Wed Dec 27 14:41:22 GMT 2023","Wed Dec 27 14:41:22 GMT 2023","143","","Menu on top","","","","Show the submenu on Latinoamérica (example #3)",""
"failed","Wed Dec 27 14:41:23 GMT 2023","Wed Dec 27 14:41:23 GMT 2023","160","","Menu on top","","","","Show the submenu on Poker (example #7)",""
"failed","Wed Dec 27 14:41:32 GMT 2023","Wed Dec 27 14:41:32 GMT 2023","157","","SEO Friendly","","","","All images have alt tags",""
"failed","Wed Dec 27 14:41:33 GMT 2023","Wed Dec 27 14:41:33 GMT 2023","163","","SEO Friendly","","","","Content is divided by multiple subheadings",""
"failed","Wed Dec 27 14:41:37 GMT 2023","Wed Dec 27 14:41:37 GMT 2023","151","","Link valid and working","","","","Links are valid and working",""
"failed","Wed Dec 27 14:41:22 GMT 2023","Wed Dec 27 14:41:22 GMT 2023","170","","Menu on top","","","","Show the submenu on Casas de Apuestas (example #1)",""
"failed","Wed Dec 27 14:41:29 GMT 2023","Wed Dec 27 14:41:29 GMT 2023","160","","Schema definition and robots.txt","","","","Have a robots meta tag",""
"failed","Wed Dec 27 14:41:33 GMT 2023","Wed Dec 27 14:41:33 GMT 2023","144","","SEO Friendly","","","","HTML has a lang attribute set",""
"failed","Wed Dec 27 14:41:32 GMT 2023","Wed Dec 27 14:41:32 GMT 2023","164","","SEO Friendly","","","","Have at least 2 H2 elements",""
"failed","Wed Dec 27 14:41:22 GMT 2023","Wed Dec 27 14:41:22 GMT 2023","143","","Menu on top","","","","Show the submenu on Bonos (example #2)",""
"failed","Wed Dec 27 14:41:32 GMT 2023","Wed Dec 27 14:41:33 GMT 2023","128","","SEO Friendly","","","","Have one heading with a title and meta description",""
"failed","Wed Dec 27 14:41:22 GMT 2023","Wed Dec 27 14:41:23 GMT 2023","142","","Menu on top","","","","Show the submenu on Pagos (example #5)",""
